10825,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.575757575758,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,626,NA,4.20634937286377
10826,13.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.674418604651,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,154,NA,4.14285707473755
10827,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.826923076923,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,140,NA,4.22222232818604
10828,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.602941176471,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,169,NA,4.25
10829,18.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,0.491017964072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,662,NA,0
10830,17.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.589189189189,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,369,NA,4.5
10831,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175,NA,4.12658214569092
10832,11.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.595744680851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,157,NA,3
10833,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.675213675214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,104,NA,4.80000019073486
10834,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.610738255034,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,457,NA,4.83333349227905
10835,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.746987951807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,182,NA,4
10836,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.588888888889,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,150,NA,4.36206912994385
10837,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.591836734694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,502,NA,2.96296286582947
10838,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.632352941176,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,522,NA,3.90000009536743
10839,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.641975308642,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,296,NA,4
10840,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.699029126214,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,97,NA,4.4193549156189
10841,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120,NA,4.44186067581177
10842,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,NA,4.49084234237671
10843,13.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.574193548387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,693,NA,4.63333320617676
10844,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.79012345679,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,373,NA,3.52631568908691
10846,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.733333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,174,NA,4
10847,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.728971962617,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,322,NA,4.53488349914551
10848,8.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.647619047619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,126,60.0,4.3695650100708
10849,13.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0.569832402235,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,335,70.0,4.06493520736694
10850,19.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.486486486486,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,165,NA,4
10851,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.697368421053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,137,45.0,4.10077524185181
10852,11.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.69696969697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,158,NA,5
10853,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.641025641026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,221,40.0,4.00925922393799
10854,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,NA,4.4509801864624
10855,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.669172932331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,126,NA,4.76890754699707
10856,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.730337078652,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,111,25.0,4.33159446716309
10857,12.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.68,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,187,NA,4.5652174949646
10858,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.709677419355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,529,NA,4.692307472229
10859,7.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.661654135338,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,155,NA,3.8461537361145
10860,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.833333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,84,NA,4.39130449295044
10861,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,38,NA,3
10862,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.732673267327,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,117,15.0,2.75
10863,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.705882352941,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,186,NA,3.59999990463257
10864,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.672131147541,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,270,NA,4.26086950302124
10865,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.689655172414,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,128,NA,4.25
10867,13.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.735294117647,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,161,NA,2.70000004768372
10868,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.733333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,153,NA,4.02500009536743
10869,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.670967741935,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,131,NA,5
10870,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.627118644068,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,169,60.0,4.15116262435913
10871,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.616766467066,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,237,NA,4.16666650772095
10872,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.635135135135,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,296,NA,4.55999994277954
10873,15.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.572368421053,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,166,65.0,4.48148155212402
10874,11.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.669491525424,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,167,40.0,4.64985990524292
10875,10.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.766233766234,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,211,NA,4.5
10876,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.607329842932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,125,NA,4.64285707473755
10877,10.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.601941747573,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,526,NA,3.20000004768372
10878,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.655913978495,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,200,NA,5
10879,17.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.592465753425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,288,NA,4.1304349899292
10880,10.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.736363636364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,234,NA,4.56818199157715
10881,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.740740740741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,627,NA,4.44999980926514
10884,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.753623188406,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,291,30.0,4.44863033294678
10885,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.623076923077,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,395,120.0,4.51612901687622
10886,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,0.526530612245,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,661,NA,1
10887,8.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.723404255319,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,199,30.0,4.14285707473755
10889,8.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.843137254902,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,199,NA,3.66666674613953
10890,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.788732394366,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404,NA,4.5
10891,8.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.756756756757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,214,NA,3.6875
10892,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.676258992806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,423,NA,4.60784292221069
10893,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.733333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,120,NA,4
10894,12.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.712643678161,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,105,NA,4.92857122421265
10895,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.65625,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,361,NA,4.18181800842285
10896,9.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.741379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,490,NA,2.79999995231628
10897,8.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.58407079646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,NA,4.30000019073486
10898,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,NA,4.49315071105957
10899,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.671232876712,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,83,70.0,4.30000019073486
10900,14.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.650684931507,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,225,NA,4
10901,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.765625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,183,NA,4.2857141494751
10902,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.58064516129,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,104,NA,4
10903,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.593333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,365,NA,4.18181800842285
10904,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.793103448276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152,NA,4.59701490402222
10905,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.77358490566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46,75.0,3.845454454422
10906,11.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,460,NA,3.26666665077209
10907,9.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.71568627451,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,134,44.0,4.29411745071411
10908,14.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.691358024691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,322,NA,4.16666650772095
10909,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.708333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,120,25.0,4.5115385055542
10910,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.738461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,75.0,4.31355953216553
10911,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.695238095238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117,33.0,4.557692527771
10912,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.735294117647,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,54,NA,4.09999990463257
10915,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,386,NA,4.24615383148193
10916,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.783783783784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,204,NA,3.92079210281372
10917,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.675213675214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,147,50.0,4.65079355239868
10918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.500829187396,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,229,20.0,4.36585378646851
10919,11.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.543307086614,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,270,NA,3.57142853736877
10920,12.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.676056338028,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,159,NA,3.90909099578857
10921,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.607142857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,284,50.0,4.34905672073364
10922,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.678321678322,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,558,60.0,3.83333325386047
10923,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.730769230769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,56,NA,3.88636374473572
10925,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,NA,4.39473676681519
10926,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.904761904762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,137,NA,4.55905532836914
10927,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,0.580487804878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,993,NA,4
10928,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.68,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,161,35.0,4.625
10929,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.785714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69,NA,3.62962961196899
10930,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.716216216216,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,160,NA,4.81578969955444
10931,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.584269662921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,NA,4.67391300201416
10932,6.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.72131147541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,174,NA,3.08333325386047
10933,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.579545454545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,109,NA,4
10934,11.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.700854700855,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,454,NA,4.125
10935,11.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.732142857143,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,200,NA,4
10936,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.786666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,52,NA,3.8461537361145
10937,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.707692307692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57,NA,3.96428561210632
10938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.60843373494,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,114,NA,4.0206184387207
10939,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.703296703297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,480,NA,3.79999995231628
10940,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.75641025641,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,359,NA,4.44444465637207
10941,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,75,50.0,4.32954549789429
10942,11.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.717948717949,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,254,NA,1.25
10943,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.585034013605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,73,NA,4.80000019073486
10944,13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.781818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126,NA,4.307692527771
10945,8.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.706666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,346,NA,4.33039665222168
10946,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.693333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,340,NA,3.5
10947,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.769230769231,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,281,NA,4.54545450210571
10948,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.630303030303,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,51,105.0,4.18918895721436
10949,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.690476190476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,543,NA,4.58305072784424
10950,15.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.560846560847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,500,NA,4.58181810379028
10951,10.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.816666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,291,NA,4.51923084259033
10953,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.737704918033,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,244,NA,4.92857122421265
10955,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.586956521739,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,97,410.0,4.38461542129517
10956,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.654970760234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,80,NA,4.5
10957,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,122,NA,4.33333349227905
10958,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.761904761905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,817,NA,4.66666650772095
10959,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.734939759036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,235,NA,4.14285707473755
10960,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.676767676768,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,195,NA,1
10961,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.621848739496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55,NA,3.25
