10022,12 ounces almond paste,1/2 cup white sugar,1 cup confectioners' sugar,4 egg whites,1 1/2 cups pine nuts,Add all ingredients to list,9 g almond paste,3 g white sugar,3 g confectioners' sugar,1/8 egg whites,6 g pine nuts
10023,1 cup white sugar,1 cup shortening,1 cup dark molasses,2 teaspoons baking soda,1 teaspoon ground ginger,1 teaspoon ground cinnamon,4 cups all-purpose flour,Add all ingredients to list,15 g white sugar,15 g shortening,20 ml dark molasses,0.8 g baking soda,0.2 g ground ginger,0.2 g ground cinnamon,40 g all-purpose flour
10025,"1 cup butter, softened",3/4 cup packed light brown sugar,1/2 cup white sugar,2 eggs,1/2 teaspoon vanilla extract,1/2 teaspoon almond extract,2 1/2 cups all-purpose flour,1 teaspoon baking soda,1/2 teaspoon salt,1 cup coarsely chopped macadamia nuts,1 cup coarsely chopped white chocolate,Add all ingredients to list,"5 g butter, softened",3 g packed light brown sugar,2 g white sugar,1/8 eggs,0.1 ml vanilla extract,0.1 ml almond extract,7 g all-purpose flour,0.1 g baking soda,0.1 g salt,3 g coarsely chopped macadamia nuts,4 g coarsely chopped white chocolate
10026,1 cup margarine,2 cups white sugar,3 eggs,4 cups all-purpose flour,4 teaspoons baking powder,1 pinch salt,1 cup buttermilk,1/2 teaspoon baking soda,1/4 teaspoon ground nutmeg,Add all ingredients to list,10 g margarine,20 g white sugar,1/8 eggs,30 g all-purpose flour,1 g baking powder,1/8 pinch salt,15 ml buttermilk,0.1 g baking soda,0 g ground nutmeg
10027,2 1/4 cups white sugar,1 1/2 cups butter,3 eggs,1 teaspoon vanilla extract,3 cups milk,9 cups all-purpose flour,2 teaspoons baking powder,1 teaspoon baking soda,Add all ingredients to list,2 g white sugar,1 g butter,1/8 eggs,0 ml vanilla extract,3 ml milk,5 g all-purpose flour,0 g baking powder,0 g baking soda
10028,"3/4 cup unsalted butter, softened",1/2 cup white sugar,1/2 cup sour cream,2 cups all-purpose flour,1/2 teaspoon baking soda,1/4 teaspoon salt,1 (6 ounce) package fruit flavored Jell-O mix,Add all ingredients to list,"15 g unsalted butter, softened",8 g white sugar,10 g sour cream,20 g all-purpose flour,0.2 g baking soda,0.1 g salt,15 g fruit flavored Jell-O mix
10029,"2 cups butter, softened",2 cups white sugar,2 cups packed brown sugar,2 teaspoons vanilla extract,1 teaspoon salt,2 teaspoons baking powder,2 teaspoons baking soda,4 eggs,4 cups all-purpose flour,5 cups rolled oats,4 cups semisweet chocolate chips,8 ounces finely grated chocolate bar,3 cups chopped walnuts,Add all ingredients to list,"8 g butter, softened",7 g white sugar,8 g packed brown sugar,0.2 ml vanilla extract,0.1 g salt,0.2 g baking powder,0.2 g baking soda,1/8 eggs,9 g all-purpose flour,7 g rolled oats,10 g semisweet chocolate chips,4 g finely grated chocolate bar,6 g chopped walnuts
10030,"1/2 cup butter, softened",1/2 cup butter flavored shortening,1/2 cup white sugar,1/2 cup packed brown sugar,1 egg,1 teaspoon vanilla extract,1 cup sifted all-purpose flour,1/2 teaspoon baking soda,1/2 teaspoon salt,1 cup semisweet chocolate chips,1/2 cup chopped walnuts,Add all ingredients to list,"9 g butter, softened",9 g butter flavored shortening,8 g white sugar,9 g packed brown sugar,1/8 egg,0.4 ml vanilla extract,10 g sifted all-purpose flour,0.2 g baking soda,0.2 g salt,15 g semisweet chocolate chips,5 g chopped walnuts
10031,1/2 cup shortening,1 1/2 cups white sugar,1 egg,1 cup canned pumpkin,1 teaspoon vanilla extract,2 1/2 cups all-purpose flour,1 teaspoon baking powder,1 teaspoon baking soda,1 teaspoon salt,1 teaspoon ground nutmeg,1 teaspoon ground cinnamon,1/2 cup chopped walnuts (optional),1 cup semisweet chocolate chips,Add all ingredients to list,2 g shortening,6 g white sugar,1/8 egg,5 g canned pumpkin,0.1 ml vanilla extract,7 g all-purpose flour,0.1 g baking powder,0.1 g baking soda,0.1 g salt,0.1 g ground nutmeg,0 g ground cinnamon,1 g chopped walnuts (optional),4 g semisweet chocolate chips
10032,1/2 cup shortening,"1/2 cup butter, softened",3/4 cup packed brown sugar,3/4 cup white sugar,2 eggs,1 teaspoon vanilla extract,1 tablespoon coffee-flavored liqueur,2 cups all-purpose flour,1 teaspoon baking soda,1 teaspoon salt,2 cups rolled oats,2 cups semisweet chocolate chips,1 cup chopped walnuts,Add all ingredients to list,4 g shortening,"5 g butter, softened",7 g packed brown sugar,6 g white sugar,1/8 eggs,0.2 ml vanilla extract,0.6 ml coffee-flavored liqueur,10 g all-purpose flour,0.2 g baking soda,0.2 g salt,7 g rolled oats,15 g semisweet chocolate chips,5 g chopped walnuts
10033,2 1/2 cups all-purpose flour,1 teaspoon baking powder,1 teaspoon baking soda,2 teaspoons ground cinnamon,1/2 teaspoon ground nutmeg,1/2 teaspoon ground cloves,1/2 teaspoon salt,"1/2 cup butter, softened",1 1/2 cups white sugar,1 cup canned pumpkin puree,1 egg,1 teaspoon vanilla extract,2 cups confectioners' sugar,3 tablespoons milk,1 tablespoon melted butter,1 teaspoon vanilla extract,Add all ingredients to list,9 g all-purpose flour,0.1 g baking powder,0.1 g baking soda,0.1 g ground cinnamon,0 g ground nutmeg,0 g ground cloves,0.1 g salt,"3 g butter, softened",8 g white sugar,7 g canned pumpkin puree,1/8 egg,0.1 ml vanilla extract,7 g confectioners' sugar,1 ml milk,0.4 g melted butter,0.1 ml vanilla extract
10034,1 1/2 cups packed brown sugar,1 cup butter flavored shortening,2 eggs,1 tablespoon orange zest,1/2 cup sour milk,1 teaspoon vanilla extract,3 teaspoons baking powder,3 1/4 cups all-purpose flour,1 cup confectioners' sugar,1 teaspoon butter,3 tablespoons orange juice
10035,1/2 cup shortening,1 1/4 cups packed brown sugar,2 eggs,1 teaspoon vanilla extract,1 1/2 cups canned pumpkin,2 1/2 cups all-purpose flour,4 teaspoons baking powder,1/2 teaspoon ground cinnamon,1/2 teaspoon ground nutmeg,1 cup raisins,1 cup chopped walnuts,Add all ingredients to list,6 g shortening,15 g packed brown sugar,1/8 eggs,0.3 ml vanilla extract,20 g canned pumpkin,15 g all-purpose flour,1 g baking powder,0.1 g ground cinnamon,0.1 g ground nutmeg,8 g raisins,7 g chopped walnuts
10036,2 1/4 cups all-purpose flour,1/2 teaspoon baking soda,1/2 teaspoon pumpkin pie spice,1 cup unsalted butter,1 1/2 cups dark brown sugar,1 cup solid pack pumpkin puree,2 eggs,1 teaspoon vanilla extract,"10 ounces white chocolate, chopped",1/2 cup pecan halves,Add all ingredients to list,8 g all-purpose flour,0.1 g baking soda,0 g pumpkin pie spice,6 g unsalted butter,9 g dark brown sugar,7 g solid pack pumpkin puree,1/8 eggs,0.1 ml vanilla extract,"8 g white chocolate, chopped",2 g pecan halves
10037,2 (1 ounce) squares unsweetened chocolate,1 1/4 cups all-purpose flour,1 1/2 teaspoons baking powder,1/4 teaspoon salt,1/4 cup butter,1 cup white sugar,1 egg,1 teaspoon vanilla extract,40 cinnamon red hot candies,Add all ingredients to list,1/4 (1 ounce) square unsweetened chocolate,15 g all-purpose flour,0.7 g baking powder,0.2 g salt,6 g butter,20 g white sugar,1/8 egg,0.5 ml vanilla extract,4 cinnamon red hot candies
10038,"1 cup butter, softened",3/4 cup cornstarch,1/3 cup confectioners' sugar,1 cup all-purpose flour,3 ounces cream cheese,1 cup confectioners' sugar,1 teaspoon vanilla extract,3 drops red food coloring,Add all ingredients to list,"9 g butter, softened",4 g cornstarch,2 g confectioners' sugar,5 g all-purpose flour,4 g cream cheese,5 g confectioners' sugar,0.2 ml vanilla extract,1/8 drop red food coloring
10039,1/3 cup butter flavored shortening,1 1/2 cups packed brown sugar,1/2 cup creamy peanut butter,2 eggs,1 1/2 cups all-purpose flour,1 1/2 teaspoons baking powder,1/2 teaspoon salt,1/4 cup milk,1 teaspoon vanilla extract,1/4 cup butter flavored shortening,2/3 cup creamy peanut butter,4 cups confectioners' sugar,1/2 cup milk,1/2 cup semisweet chocolate chips,Add all ingredients to list,2 g butter flavored shortening,9 g packed brown sugar,4 g creamy peanut butter,1/8 eggs,5 g all-purpose flour,0.2 g baking powder,0.1 g salt,2 ml milk,0.1 ml vanilla extract,1 g butter flavored shortening,5 g creamy peanut butter,15 g confectioners' sugar,3 ml milk,2 g semisweet chocolate chips
10040,1/2 cup butter,1/4 cup white sugar,5 tablespoons unsweetened cocoa powder,1 egg,1 teaspoon vanilla extract,2 cups graham cracker crumbs,1 cup shredded coconut,1/2 cup chopped walnuts,1/4 cup butter,2 cups confectioners' sugar,2 tablespoons vanilla custard powder,3 tablespoons milk,"4 (1 ounce) squares semisweet chocolate, chopped",1 tablespoon butter,Add all ingredients to list,9 g butter,4 g white sugar,2 g unsweetened cocoa powder,1/8 egg,0.4 ml vanilla extract,15 g graham cracker crumbs,6 g shredded coconut,5 g chopped walnuts,5 g butter,20 g confectioners' sugar,1 g vanilla custard powder,4 ml milk,"3/8 (1 ounce) square semisweet chocolate, chopped",1 g butter
10041,1/2 cup butter,1/3 cup white sugar,1 egg,3/4 cup all-purpose flour,1/2 teaspoon vanilla extract,2 tablespoons raisins,Add all ingredients to list,6 g butter,4 g white sugar,1/8 egg,5 g all-purpose flour,0.1 ml vanilla extract,1 g raisins
10042,2 cups white sugar,1/2 cup shortening,2 eggs,1 cup milk,1 teaspoon distilled white vinegar,1 teaspoon vanilla extract,4 cups all-purpose flour,2 teaspoons baking soda,1 teaspoon salt,1/2 teaspoon baking powder,1/2 cup unsweetened cocoa powder,1 cup boiling water,1/2 cup margarine,1/2 cup shortening,1 cup milk,1 teaspoon vanilla extract,1 (3.5 ounce) package instant vanilla pudding mix,1 cup confectioners' sugar,Add all ingredients to list,35 g white sugar,9 g shortening,1/8 eggs,20 ml milk,0.4 ml distilled white vinegar,0.4 ml vanilla extract,40 g all-purpose flour,0.8 g baking soda,0.5 g salt,0.2 g baking powder,4 g unsweetened cocoa powder,20 ml boiling water,9 g margarine,9 g shortening,20 ml milk,0.4 ml vanilla extract,1/8 (3.5 ounce) package instant vanilla pudding mix,10 g confectioners' sugar
10043,"2 ripe persimmons, pureed",1 teaspoon baking soda,2 cups all-purpose flour,1/2 teaspoon ground cinnamon,1/2 teaspoon ground cloves,1/2 teaspoon ground nutmeg,1/2 teaspoon salt,1 egg,1 cup white sugar,1/2 cup butter,1 cup raisins,1 cup chopped walnuts,Add all ingredients to list,"1/8 ripe persimmons, pureed",0.3 g baking soda,15 g all-purpose flour,0.1 g ground cinnamon,0.1 g ground cloves,0.1 g ground nutmeg,0.2 g salt,1/8 egg,10 g white sugar,6 g butter,8 g raisins,7 g chopped walnuts
10044,2/3 cup butter,1 teaspoon almond extract,1 cup packed brown sugar,2 eggs,1 2/3 cups all-purpose flour,1 1/2 teaspoons baking powder,1/2 teaspoon salt,1/2 cup finely chopped blanched almonds,1/2 teaspoon ground cinnamon,2 teaspoons red decorator sugar,2 teaspoons green decorator sugar,Add all ingredients to list,5 g butter,0.2 ml almond extract,7 g packed brown sugar,1/8 eggs,7 g all-purpose flour,0.2 g baking powder,0.1 g salt,2 g finely chopped blanched almonds,0 g ground cinnamon,0.3 g red decorator sugar,0.3 g green decorator sugar
10045,4 cups all-purpose flour,5 cups rolled oats,2 teaspoons baking soda,1 teaspoon salt,2 teaspoons baking powder,2 cups butter,2 cups white sugar,2 cups packed brown sugar,2 teaspoons vanilla extract,4 eggs,4 cups semisweet chocolate chips,8 ounces finely grated chocolate bar,3 cups chopped walnuts,Add all ingredients to list,9 g all-purpose flour,8 g rolled oats,0.2 g baking soda,0.1 g salt,0.2 g baking powder,8 g butter,7 g white sugar,8 g packed brown sugar,0.2 ml vanilla extract,1/8 eggs,10 g semisweet chocolate chips,4 g finely grated chocolate bar,7 g chopped walnuts
10046,1 cup white sugar,3/4 cup vegetable oil,1/2 cup milk,2 eggs,3/4 teaspoon baking powder,1/2 teaspoon vanilla extract,3 2/3 cups all-purpose flour,1 cup apricot preserves,1/2 cup chopped almonds,"3 ounces cream cheese, softened",2 tablespoons instant tea powder,2 1/2 tablespoons brandy,3/4 teaspoon ground cinnamon,1/4 cup red decorator sugar,1/2 cup orange decorator sugar,Add all ingredients to list,15 g white sugar,10 ml vegetable oil,8 ml milk,1/8 eggs,0.2 g baking powder,0.2 ml vanilla extract,30 g all-purpose flour,20 g apricot preserves,3 g chopped almonds,"6 g cream cheese, softened",0.3 g instant tea powder,3 ml brandy,0.1 g ground cinnamon,3 g red decorator sugar,7 g orange decorator sugar
10047,1 cup white sugar,3/4 cup butter,1 egg,1 teaspoon vanilla extract,2 1/4 cups all-purpose flour,2 teaspoons baking powder,1/2 teaspoon salt,3 tablespoons unsweetened cocoa powder,1 cup semisweet chocolate chips,1 cup cashew halves,Add all ingredients to list,8 g white sugar,7 g butter,1/8 egg,0.2 ml vanilla extract,10 g all-purpose flour,0.4 g baking powder,0.1 g salt,0.7 g unsweetened cocoa powder,7 g semisweet chocolate chips,6 g cashew halves
10048,"1 cup butter, softened",2 cups sifted all-purpose flour,1/4 cup white sugar,1/2 teaspoon salt,2 teaspoons vanilla extract,2 cups chopped black walnuts,1/2 cup confectioners' sugar,Add all ingredients to list,"15 g butter, softened",15 g sifted all-purpose flour,3 g white sugar,0.2 g salt,0.6 ml vanilla extract,15 g chopped black walnuts,3 g confectioners' sugar
10049,1 1/2 cups packed brown sugar,2 eggs,1/2 cup butter,2 cups raisins,2 tablespoons heavy cream,1 cup chopped walnuts,30 (2 inch) unbaked tart shells,Add all ingredients to list,30 g packed brown sugar,1/8 eggs,9 g butter,25 g raisins,3 ml heavy cream,10 g chopped walnuts,2-1/2 (2 inch) unbaked tart shells
10050,1 cup butter,1 cup packed brown sugar,3/4 cup white sugar,2 eggs,1 tablespoon vanilla extract,2 1/2 cups all-purpose flour,1/2 teaspoon baking powder,1/2 teaspoon baking soda,1 teaspoon ground white pepper,3 cups semisweet chocolate chips,1 cup chopped walnuts,Add all ingredients to list,9 g butter,9 g packed brown sugar,6 g white sugar,1/8 eggs,0.6 ml vanilla extract,15 g all-purpose flour,0.1 g baking powder,0.1 g baking soda,0.1 g ground white pepper,20 g semisweet chocolate chips,5 g chopped walnuts
10051,"2 cups butter, softened",1 teaspoon baking soda,2 1/2 cups white sugar,1 teaspoon vanilla extract,4 1/2 cups self-rising flour,24 popsicle sticks,Add all ingredients to list,"20 g butter, softened",0.2 g baking soda,20 g white sugar,0.2 ml vanilla extract,25 g self-rising flour,1 popsicle sticks
10052,1 1/4 cups candy-coated milk chocolate pieces,2 tablespoons milk,24 ounces dry sugar cookie mix,1 cup cashew halves,Add all ingredients to list,7 g candy-coated milk chocolate pieces,0.8 ml milk,20 g dry sugar cookie mix,7 ml cashew halves
10053,2 cups white sugar,1 cup shortening,3 eggs,2 tablespoons water,3 teaspoons baking powder,1 teaspoon ground nutmeg,1/2 teaspoon ground cloves,3 cups all-purpose flour,Add all ingredients to list,15 g white sugar,9 g shortening,1/8 eggs,1 ml water,0.6 g baking powder,0.1 g ground nutmeg,0 g ground cloves,15 g all-purpose flour
10054,1 cup butter,1 cup packed brown sugar,2 eggs,2 cups all-purpose flour,1/2 teaspoon salt,8 (1 ounce) squares German sweet chocolate,1/2 cup butter,2 cups confectioners' sugar,2 eggs,1 (10.5 ounce) package rainbow colored miniature marshmallows,1 cup chopped pecans,Add all ingredients to list,20 g butter,20 g packed brown sugar,1/8 eggs,20 g all-purpose flour,0.2 g salt,5/8 (1 ounce) square German sweet chocolate,9 g butter,20 g confectioners' sugar,1/8 eggs,1/8 (10.5 ounce) package rainbow colored miniature marshmallows,9 g chopped pecans
10055,1 1/4 cups all-purpose flour,1 1/2 teaspoons baking powder,1 teaspoon salt,3 eggs,1 cup white sugar,1/2 teaspoon almond extract,1 cup semisweet chocolate chips,1 cup chopped dates,"1/2 cup maraschino cherries, chopped",1 cup chopped walnuts,Add all ingredients to list,9 g all-purpose flour,0.4 g baking powder,0.3 g salt,1/8 eggs,10 g white sugar,0.1 ml almond extract,10 g semisweet chocolate chips,10 g chopped dates,"7 g maraschino cherries, chopped",7 g chopped walnuts
10056,"1 cup butter, softened",3 egg yolks,2 1/2 cups all-purpose flour,2/3 cup white sugar,1 teaspoon vanilla extract,Add all ingredients to list,"9 g butter, softened",1/8 egg yolks,15 g all-purpose flour,6 g white sugar,0.2 ml vanilla extract
10057,1/2 cup shortening,1 cup packed brown sugar,1 egg,1/2 teaspoon vanilla extract,1 3/4 cups all-purpose flour,1/2 teaspoon baking soda,1/4 teaspoon salt,Add all ingredients to list,3 g shortening,7 g packed brown sugar,1/8 egg,0.1 ml vanilla extract,7 g all-purpose flour,0.1 g baking soda,0 g salt
10058,1 cup packed brown sugar,1 cup white sugar,1 cup butter,2 eggs,2 1/2 cups all-purpose flour,1 teaspoon baking soda,1 1/3 cups butterscotch chips,2 cups crushed potato chips,Add all ingredients to list,9 g packed brown sugar,8 g white sugar,9 g butter,1/8 eggs,15 g all-purpose flour,0.2 g baking soda,10 g butterscotch chips,6 g crushed potato chips
10059,1 pound unsalted butter,5 cups all-purpose flour,1 cup white sugar,Add all ingredients to list,15 g unsalted butter,15 g all-purpose flour,6 g white sugar
10060,1 cup corn syrup,1 cup white sugar,1 cup creamy peanut butter,4 1/2 cups cornflakes cereal,1 cup semi-sweet chocolate chips (optional),1 cup butterscotch chips (optional),Add all ingredients to list,7 ml corn syrup,6 g white sugar,7 g creamy peanut butter,4 g cornflakes cereal,5 g semi-sweet chocolate chips (optional),5 g butterscotch chips (optional)
10061,8 ounces almond paste,"1 1/2 cups butter, softened",1 cup white sugar,"4 eggs, separated",2 cups sifted all-purpose flour,1 teaspoon almond extract,1/4 teaspoon salt,4 drops red food coloring,4 drops green food coloring,1 1/2 cups apricot jam,"1 pound semisweet chocolate, chopped",Add all ingredients to list,8 g almond paste,"10 g butter, softened",7 g white sugar,"1/8 eggs, separated",9 g sifted all-purpose flour,0.2 ml almond extract,0.1 g salt,1/8 drop red food coloring,1/8 drop green food coloring,15 g apricot jam,"15 g semisweet chocolate, chopped"
